"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde"
76, 3.587469844042950e-01, -5.869148183384367e-02, 1.743554066410600e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.722999138937433e+01, 0.000000000000000e+00
77, 3.232528390902350e-01, -5.933656107664884e-02, 1.748145593238665e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.733532718810079e+01, 0.000000000000000e+00
78, 2.895540445181870e-01, -5.947265120547269e-02, 1.752959405207052e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.744566289689244e+01, 0.000000000000000e+00
79, 2.578733448481230e-01, -5.911241796041434e-02, 1.758010383602953e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.756134565691502e+01, 0.000000000000000e+00
80, 2.283665749856950e-01, -5.828472232042683e-02, 1.763312168091497e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.768266371317887e+01, 0.000000000000000e+00
81, 2.011247989315330e-01, -5.703150512358030e-02, 1.768853537182993e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.780937540065040e+01, 0.000000000000000e+00
82, 1.761797307773510e-01, -5.540399685008031e-02, 1.774638936316933e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.794154946563604e+01, 0.000000000000000e+00
83, 1.535114573767690e-01, -5.345875993105773e-02, 1.780631871380367e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.807837872733648e+01, 0.000000000000000e+00
84, 1.330574640378200e-01, -5.125402533974487e-02, 1.786817007410090e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.821949091869182e+01, 0.000000000000000e+00
85, 1.147220644565820e-01, -4.884662296676224e-02, 1.793143415981122e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.836375840049112e+01, 0.000000000000000e+00
86, 9.838551560343448e-02, -4.628967359474944e-02, 1.799560565598651e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.851004751650481e+01, 0.000000000000000e+00
87, 8.391230598462590e-02, -4.363106518129783e-02, 1.805997662978718e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.865678437846761e+01, 0.000000000000000e+00
