"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde"
83, 1.535114573767690e-01, -5.345875993105773e-02, 1.783552970584529e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.815688143849375e+01, 0.000000000000000e+00
84, 1.330574640378200e-01, -5.125402533974487e-02, 1.789447965211858e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.829011580438322e+01, 0.000000000000000e+00
85, 1.147220644565820e-01, -4.884662296676224e-02, 1.795497075950696e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.842700773018038e+01, 0.000000000000000e+00
86, 9.838551560343448e-02, -4.628967359474944e-02, 1.801655583600277e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.856652615368225e+01, 0.000000000000000e+00
87, 8.391230598462590e-02, -4.363106518129783e-02, 1.807842581215074e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.870684798613996e+01, 0.000000000000000e+00
88, 7.115831019240228e-02, -4.091264364521334e-02, 1.813977209739822e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.884613336947519e+01, 0.000000000000000e+00
89, 5.997667081241873e-02, -3.816999333835450e-02, 1.819938116694102e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.898164515496495e+01, 0.000000000000000e+00
90, 5.022241269090757e-02, -3.543266689255811e-02, 1.825596647589750e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.911044704829147e+01, 0.000000000000000e+00
91, 4.175587666437301e-02, -3.272472343659386e-02, 1.830780831514070e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.922861651401151e+01, 0.000000000000000e+00
92, 3.444508613221498e-02, -3.006547322461565e-02, 1.835286733461784e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.933147247701632e+01, 0.000000000000000e+00
93, 2.816723852735188e-02, -2.747032780714164e-02, 1.838865851984016e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.941329964716167e+01, 0.000000000000000e+00
94, 2.280943840223927e-02, -2.495170224279449e-02, 1.841229975758795e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.946743956766396e+01, 0.000000000000000e+00
95, 1.826885694347390e-02, -2.251990184115951e-02, 1.842056195202254e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.948639841642602e+01, 0.000000000000000e+00
96, 1.445220176924677e-02, -2.018402699144572e-02, 1.841000720938180e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.946218805736721e+01, 0.000000000000000e+00
97, 1.127516040522520e-02, -1.795262732939143e-02, 1.837724975044291e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.938696402930161e+01, 0.000000000000000e+00
98, 8.660977828664375e-03, -1.583432528077909e-02, 1.831948863343923e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.925427072333541e+01, 0.000000000000000e+00
99, 6.539262456987240e-03, -1.383809857154541e-02, 1.823515015754375e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.906054907584831e+01, 0.000000000000000e+00
100, 4.844550253733529e-03, -1.197282395717829e-02, 1.812475665387843e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.880712451322263e+01, 0.000000000000000e+00
101, 3.515319859016383e-03, -1.024671366603845e-02, 1.799142309064596e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.850132540547680e+01, 0.000000000000000e+00
102, 2.493434235242850e-03, -8.666019672232862e-03, 1.784082831088060e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.815634977108323e+01, 0.000000000000000e+00
103, 1.724623063799526e-03, -7.234076671312168e-03, 1.768055500501431e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.778966681872200e+01, 0.000000000000000e+00
104, 1.159193085740397e-03, -5.950300022223502e-03, 1.751884909461551e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.742012226540096e+01, 0.000000000000000e+00
105, 7.531893324873004e-04, -4.810177416320721e-03, 1.736237300999906e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.706294581040984e+01, 0.000000000000000e+00
106, 4.691284473891598e-04, -3.805771251873249e-03, 1.721578638504364e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.672877161441859e+01, 0.000000000000000e+00
107, 2.762360161117116e-04, -2.926719015761365e-03, 1.708151954257712e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.642317717858803e+01, 0.000000000000000e+00
108, 1.500786146402364e-04, -2.161299885350869e-03, 1.696026967833008e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.614781480870069e+01, 0.000000000000000e+00
109, 7.180327325045228e-05, -1.497376923399532e-03, 1.685125945107662e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.590104789855543e+01, 0.000000000000000e+00
110, 2.721275945542452e-05, -9.231024271926752e-04, 1.675603535486826e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.568611197409867e+01, 0.000000000000000e+00
111, 5.818606343871792e-06, -4.273592490875973e-04, 1.668483480955142e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.552471047243432e+01, 0.000000000000000e+00
112, 0.000000000000000e+00, 0.000000000000000e+00, 1.666554794497509e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.547612132653639e+01, 0.000000000000000e+00
113, 5.818606344095651e-06, 4.273592490958099e-04, 1.627881991777707e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.464880604367337e+01, 0.000000000000000e+00
114, 2.721275945665566e-05, 9.231024272135111e-04, 1.629279664615940e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.466843963565131e+01, 0.000000000000000e+00
115, 7.180327325368544e-05, 1.497376923433127e-03, 1.642104946321753e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.492949918842032e+01, 0.000000000000000e+00
116, 1.500786146456709e-04, 2.161299885389794e-03, 1.643206604124789e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.493979021435899e+01, 0.000000000000000e+00
117, 2.762360161229505e-04, 2.926719015820480e-03, 1.633751708610678e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.472476458001028e+01, 0.000000000000000e+00
118, 4.691284474090552e-04, 3.805771251953191e-03, 1.621937709714019e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.445938125628832e+01, 0.000000000000000e+00
119, 7.531893325176259e-04, 4.810177416416397e-03, 1.609908434842522e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.418997664469741e+01, 0.000000000000000e+00
120, 1.159193085789885e-03, 5.950300022348630e-03, 1.597456166718863e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.391291114090103e+01, 0.000000000000000e+00
121, 1.724623063873454e-03, 7.234076671464374e-03, 1.585113765196146e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.364006546612035e+01, 0.000000000000000e+00
122, 2.493434235350970e-03, 8.666019672416576e-03, 1.574050490580688e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.339671007699587e+01, 0.000000000000000e+00
123, 3.515319859166580e-03, 1.024671366625151e-02, 1.565107202477838e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.320108649190639e+01, 0.000000000000000e+00
124, 4.844550253940727e-03, 1.197282395742617e-02, 1.558947086435260e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.306754326494364e+01, 0.000000000000000e+00
125, 6.539262457263904e-03, 1.383809857182712e-02, 1.555655517913427e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.299803137090277e+01, 0.000000000000000e+00
126, 8.660977829023099e-03, 1.583432528109248e-02, 1.554987151165953e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.298722571633737e+01, 0.000000000000000e+00
127, 1.127516040568753e-02, 1.795262732974055e-02, 1.557352673462016e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.304336058638386e+01, 0.000000000000000e+00
128, 1.445220176983436e-02, 2.018402699183120e-02, 1.562008978510973e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.315005511236363e+01, 0.000000000000000e+00
129, 1.826885694420899e-02, 2.251990184158066e-02, 1.567403040574821e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.327308031310753e+01, 0.000000000000000e+00
