"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde"
147, 3.232528391003260e-01, 5.933656107653527e-02, 1.670799563413040e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.541680715535921e+01, 0.000000000000000e+00
148, 3.587469844150750e-01, 5.869148183357661e-02, 1.668846910460406e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.535719789314064e+01, 0.000000000000000e+00
149, 3.957487779701630e-01, 5.754285488093251e-02, 1.666296863920056e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.528263261008352e+01, 0.000000000000000e+00
150, 4.339120676248920e-01, 5.591460064593561e-02, 1.663742851773786e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.520711951899950e+01, 0.000000000000000e+00
151, 4.728433082514070e-01, 5.384781416001998e-02, 1.661762056414186e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.514822116358999e+01, 0.000000000000000e+00
152, 5.121166001190330e-01, 5.139794887207108e-02, 1.660854256934406e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.512300494825266e+01, 0.000000000000000e+00
153, 5.512916003488870e-01, 4.863090808512447e-02, 1.660989030400283e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.513201442224976e+01, 0.000000000000000e+00
154, 5.899327757047460e-01, 4.561861289327686e-02, 1.662069214306359e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.516947948176655e+01, 0.000000000000000e+00
155, 6.276282526025000e-01, 4.243462858755100e-02, 1.663569206389018e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.521981963992921e+01, 0.000000000000000e+00
156, 6.640065698429310e-01, 3.915032464629472e-02, 1.665404890481720e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.527827362974772e+01, 0.000000000000000e+00
157, 6.987499446466160e-01, 3.583185629553873e-02, 1.667231516416803e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.533502868799928e+01, 0.000000000000000e+00
158, 7.316031585352730e-01, 3.253806414333830e-02, 1.669396975937568e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.539545113061979e+01, 0.000000000000000e+00
159, 7.623777524775640e-01, 2.931923744778128e-02, 1.671779960978513e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.545595992767246e+01, 0.000000000000000e+00
